#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,1,12,5,50,342,5.0,6.8,0.28,3.7,3.42,190,1013.4,-0.8,3.7,,,
2010,1,12,6,50,348,5.5,6.6,0.27,3.85,3.52,190,1013.5,-1.0,3.8,,,
2010,1,12,7,50,336,5.2,6.5,0.28,3.7,3.18,182,1013.5,-1.2,3.8,,,
2010,1,12,8,50,317,3.3,4.8,0.24,,3.37,,1013.5,-1.6,3.8,,,
2010,1,12,9,50,293,3.4,4.4,0.26,3.33,3.35,196,1013.1,-1.8,3.7,,,
2010,1,12,10,50,318,3.7,4.7,0.25,,3.37,,1013.1,-1.7,3.6,,,
2010,1,12,11,50,319,3.8,4.6,0.24,,3.37,,1013.1,-1.6,3.4,,,
2010,1,12,12,50,332,5.0,6.8,0.22,,3.3,,1012.8,-1.8,3.4,,,
2010,1,12,13,50,355,7.2,8.9,0.27,2.6,2.8,17,1013.1,-2.2,3.5,,,
2010,1,12,14,50,345,6.3,7.8,0.36,3.03,2.8,29,1013.3,-2.8,3.6,,,
2010,1,12,15,50,340,6.5,8.2,0.42,2.94,2.91,4,1013.1,-4.0,3.7,,,
2010,1,12,16,50,350,5.3,6.9,0.31,2.94,2.89,19,1012.1,-3.4,3.8,,,
2010,1,12,17,50,347,5.7,7.3,0.28,2.6,2.9,14,1010.9,-2.9,3.8,,,
2010,1,12,18,50,329,3.6,4.9,0.25,,2.77,,1010.2,-2.4,3.9,,,
2010,1,12,19,50,351,9.1,11.3,0.34,2.74,2.73,14,1010.0,-3.0,4.1,,,
2010,1,12,20,50,348,10.9,12.8,0.57,3.23,3.09,8,1010.2,-3.6,4.4,,,
2010,1,12,21,50,336,10.5,12.7,0.67,3.57,3.25,360,1011.3,-4.7,4.5,,,
2010,1,12,22,50,345,10.4,12.6,0.67,3.33,3.26,7,1012.2,-5.8,4.5,,,
2010,1,12,23,50,329,10.3,12.7,0.67,3.57,3.31,360,1012.8,-6.7,4.2,,,
2010,1,13,0,50,340,11.8,14.1,0.79,3.85,3.36,8,1013.2,-7.5,4.1,,,
2010,1,13,1,50,330,10.3,13.7,0.74,3.85,3.33,4,1013.6,-8.2,4.0,,,
2010,1,13,2,50,328,10.3,12.7,0.59,3.45,3.09,5,1014.2,-8.4,4.0,,,
2010,1,13,3,50,322,8.4,10.3,0.54,3.23,3.1,10,1014.9,-8.3,4.1,,,
2010,1,13,4,50,300,5.9,7.7,0.37,2.94,2.87,6,1015.3,-8.9,4.0,,,
2010,1,13,5,50,313,4.0,5.6,0.26,2.74,2.8,1,1015.2,-9.0,3.8,,,
2010,1,13,6,50,303,4.9,6.9,0.24,,2.76,,1015.4,-9.1,3.7,,,
2010,1,13,7,50,290,5.1,6.7,0.24,,2.74,,1015.4,-9.0,3.6,,,
2010,1,13,8,50,288,5.6,6.7,0.23,,2.87,,1015.4,-8.9,3.5,,,
2010,1,13,9,50,295,6.2,7.7,0.23,,3.0,,1015.5,-9.3,3.5,,,
2010,1,13,10,50,315,5.5,6.8,0.24,,2.94,,1015.9,-9.0,3.5,,,
2010,1,13,11,50,328,6.3,7.8,0.23,,2.94,,1016.2,-8.6,3.5,,,
2010,1,13,12,50,309,5.6,7.5,0.21,,2.83,,1016.5,-8.7,3.5,,,
2010,1,13,13,50,289,4.6,6.1,0.23,,2.8,,1017.4,-8.5,3.4,,,
2010,1,13,14,50,305,4.2,5.3,0.23,,2.86,,1017.8,-8.0,3.3,,,
2010,1,13,15,50,322,6.0,7.6,0.2,,2.92,,1017.1,-6.3,3.4,,,
2010,1,13,16,50,310,4.6,6.0,0.19,,2.87,,1016.6,-4.5,3.4,,,
2010,1,13,17,50,312,7.3,8.9,0.19,,2.86,,1015.8,-3.0,3.5,,,
2010,1,13,18,50,309,7.0,9.1,0.29,2.35,2.52,329,1015.9,-2.0,3.6,,,
2010,1,13,19,50,314,6.7,8.4,0.28,2.35,2.59,335,1016.1,-1.5,3.6,,,
2010,1,13,20,50,306,7.5,9.5,0.25,,2.7,,1016.5,-1.7,3.8,,,
2010,1,13,21,50,306,6.8,8.1,0.23,,2.68,,1016.7,-2.4,3.9,,,
2010,1,13,22,50,318,5.2,6.9,0.27,2.47,2.66,306,1017.6,-2.9,4.1,,,
2010,1,13,23,50,328,7.2,8.9,0.28,2.74,2.7,350,1017.8,-3.2,4.1,,,
2010,1,14,0,50,329,5.5,7.4,0.34,3.13,2.82,6,1018.2,-3.5,4.1,,,
2010,1,14,1,50,335,7.0,9.1,0.35,3.03,2.86,15,1018.4,-3.8,4.1,,,
2010,1,14,2,50,341,7.4,8.6,0.33,2.86,2.85,5,1018.7,-4.1,4.0,,,
2010,1,14,3,50,360,6.0,7.5,0.33,2.74,2.83,4,1019.5,-4.0,3.8,,,
2010,1,14,4,50,1,6.6,7.8,0.36,2.74,2.77,21,1019.9,-4.1,3.9,,,
2010,1,14,5,50,360,5.5,6.6,0.27,2.94,2.74,39,1020.5,-3.9,3.9,,,
2010,1,14,6,50,21,5.7,7.2,0.25,2.35,2.81,13,1021.4,-4.1,3.9,,,
2010,1,14,7,50,23,4.4,5.4,0.26,2.47,3.05,34,1022.1,-4.4,3.6,,,
2010,1,14,8,50,13,4.3,5.3,0.29,2.94,3.08,62,1022.4,-4.9,3.6,,,
2010,1,14,9,50,17,4.1,5.1,0.29,3.13,3.14,66,1022.7,-4.9,3.6,,,
2010,1,14,10,50,19,3.2,4.8,0.29,3.13,3.33,67,1023.3,-4.7,3.6,,,
2010,1,14,11,50,31,4.0,5.3,0.33,4.17,3.35,83,1024.0,-4.6,3.6,,,
2010,1,14,12,50,27,3.8,5.0,0.4,3.85,3.29,67,1024.3,-4.5,3.6,,,
2010,1,14,13,50,30,3.3,4.4,0.34,3.13,3.39,64,1024.9,-4.5,3.6,,,
2010,1,14,14,50,46,2.5,3.8,0.33,3.45,3.47,66,1025.2,-3.9,3.6,,,
2010,1,14,15,50,48,1.4,2.5,0.32,3.45,3.54,75,1025.2,-3.4,3.7,,,
2010,1,14,17,50,126,1.1,1.8,0.35,5.26,3.72,102,1024.0,-2.4,4.0,,,
2010,1,14,18,50,130,1.5,3.0,0.37,5.26,4.05,104,1023.9,-1.7,4.2,,,
2010,1,14,20,50,189,4.6,7.0,0.39,5.26,4.08,92,1023.0,0.2,4.4,,,
2010,1,14,21,50,198,6.5,7.6,0.41,5.26,3.45,90,1022.5,0.4,4.4,,,
2010,1,14,22,50,212,7.5,9.2,0.49,2.86,3.26,208,1022.1,1.0,4.4,,,
2010,1,14,23,50,204,7.9,9.3,0.56,3.23,3.2,211,1021.7,1.5,4.4,,,
2010,1,15,0,50,211,8.7,10.5,0.61,3.57,3.25,208,1021.1,2.0,4.4,,,
2010,1,15,1,50,206,9.9,12.2,0.85,3.85,3.46,205,1020.1,2.4,4.5,,,
2010,1,15,2,50,210,11.3,13.3,1.07,4.55,3.77,200,1019.3,2.4,4.6,,,
2010,1,15,3,50,211,11.4,13.5,1.44,5.0,4.22,202,1018.1,2.4,4.6,,,
2010,1,15,4,50,218,13.0,15.7,1.67,5.26,4.45,200,1017.2,1.9,4.5,,,
2010,1,15,5,50,222,12.8,15.1,1.82,5.56,4.68,201,1016.3,1.7,4.5,,,
2010,1,15,6,50,238,10.7,12.4,2.02,6.25,5.04,187,1016.5,1.3,4.5,,,
2010,1,15,7,50,240,10.1,12.2,1.61,6.25,4.79,193,1016.5,1.2,4.5,,,
2010,1,15,8,50,238,9.7,11.4,1.51,6.25,4.79,183,1015.5,1.2,4.5,,,
2010,1,15,9,50,236,7.7,8.9,1.24,6.25,4.64,183,1014.9,1.1,4.5,,,
2010,1,15,10,50,240,8.4,10.2,1.31,5.88,4.73,182,1014.6,1.1,4.5,,,
2010,1,15,11,50,232,7.5,8.7,1.19,6.25,4.54,182,1014.3,0.7,4.5,,,
2010,1,15,12,50,234,8.0,9.4,1.11,5.88,4.56,178,1014.0,1.4,4.4,,,
2010,1,15,13,50,241,8.7,10.2,1.03,6.67,4.33,162,1013.7,2.3,4.4,,,
2010,1,15,14,50,260,8.0,10.2,1.01,5.26,4.34,177,1013.9,2.8,4.4,,,
2010,1,15,15,50,271,7.5,9.1,1.03,5.88,4.21,169,1013.3,4.4,4.5,,,
2010,1,15,18,50,288,2.7,6.0,0.89,5.56,4.62,165,1012.5,5.8,5.1,,,
2010,1,15,19,50,265,5.9,6.8,0.82,5.26,4.4,178,1012.7,5.5,5.1,,,
2010,1,15,20,50,262,5.6,6.4,0.75,5.26,4.42,170,1013.4,5.4,5.0,,,
2010,1,15,21,50,265,5.3,6.1,0.67,5.56,4.31,176,1014.5,5.3,5.0,,,
2010,1,15,22,50,274,3.4,3.9,0.62,5.26,4.21,175,1015.1,4.8,4.9,,,
2010,1,15,23,50,259,4.9,5.7,0.55,5.56,4.3,156,1015.5,4.5,4.9,,,
2010,1,16,0,50,263,2.8,3.7,0.52,5.0,4.36,169,1015.6,4.3,5.0,,,
2010,1,16,1,50,273,4.9,6.1,0.49,5.0,4.21,159,1016.2,3.9,4.9,,,
2010,1,16,2,50,276,4.4,5.5,0.44,4.55,4.25,163,1016.7,3.4,4.9,,,
2010,1,16,3,50,279,4.6,5.3,0.43,4.35,4.03,179,1017.0,2.9,4.8,,,
2010,1,16,4,50,282,4.6,5.5,0.4,4.17,3.88,180,1017.2,2.8,4.7,,,
2010,1,16,5,50,272,4.3,4.9,0.38,5.56,4.08,152,1017.0,2.4,4.8,,,
2010,1,16,6,50,272,4.1,5.3,0.35,10.0,4.12,101,1017.4,2.0,4.7,,,
2010,1,16,7,50,271,5.0,6.0,0.38,10.0,4.07,261,1016.7,2.2,4.7,,,
2010,1,16,8,50,266,4.7,5.6,0.36,6.25,3.93,137,1016.5,2.1,4.6,,,
2010,1,16,9,50,252,6.1,7.0,0.35,9.09,3.83,288,1016.7,2.8,4.5,,,
2010,1,16,10,50,237,5.9,6.7,0.33,10.0,3.5,116,1016.2,2.9,4.4,,,
2010,1,16,11,50,231,7.0,8.2,0.41,2.94,3.13,211,1016.1,2.9,4.3,,,
2010,1,16,12,50,234,6.6,7.6,0.5,3.33,3.27,211,1016.0,2.3,4.2,,,
2010,1,16,13,50,233,7.9,9.1,0.59,3.57,3.43,207,1015.3,2.4,4.1,,,
2010,1,16,14,50,252,6.4,7.2,0.67,4.0,3.52,205,1015.5,2.5,4.5,,,
2010,1,16,15,50,276,3.2,4.0,0.68,4.76,3.93,188,1015.2,3.5,4.4,,,
2010,1,16,16,50,288,1.0,1.3,0.65,4.55,4.1,199,1014.5,4.3,4.4,,,
2010,1,16,17,50,265,2.7,3.6,0.69,4.55,4.05,190,1013.5,5.5,4.6,,,
2010,1,16,18,50,282,3.7,4.3,0.65,4.35,4.17,191,1013.1,6.6,4.7,,,
2010,1,16,20,50,116,1.5,2.0,0.5,4.17,4.19,195,1014.4,5.2,4.7,,,
2010,1,16,21,50,170,1.0,1.5,0.48,4.55,4.06,197,1015.5,4.6,4.6,,,
2010,1,16,22,50,73,1.6,2.7,0.49,4.55,4.27,191,1016.4,4.8,4.4,,,
2010,1,16,23,50,352,1.8,2.2,0.47,4.76,4.2,178,1017.2,4.4,4.3,,,
2010,1,17,0,50,335,4.2,5.1,0.43,4.55,4.2,181,1017.9,4.2,4.2,,,
2010,1,17,1,50,349,5.1,5.9,0.4,4.55,4.38,185,1017.7,3.7,4.2,,,
2010,1,17,2,50,331,3.7,4.4,0.39,4.55,4.51,180,1018.5,3.2,4.3,,,
2010,1,17,3,50,355,6.5,7.6,0.36,6.67,4.41,148,1017.8,2.9,4.4,,,
2010,1,17,4,50,340,4.9,6.4,0.37,6.67,3.74,145,1018.8,2.8,4.4,,,
2010,1,17,5,50,327,4.2,5.4,0.32,7.14,3.84,153,1018.8,2.5,4.4,,,
2010,1,17,6,50,309,2.8,3.5,0.31,6.67,4.36,150,1019.2,2.1,4.4,,,
2010,1,17,7,50,278,3.8,4.5,0.3,6.67,4.72,150,1019.7,1.5,4.4,,,
2010,1,17,8,50,277,3.1,3.7,0.29,10.0,5.21,107,1020.2,1.6,4.4,,,
2010,1,17,9,50,355,3.9,4.8,0.29,10.81,5.65,87,1019.9,1.4,4.2,,,
2010,1,17,10,50,17,2.7,3.3,0.27,10.0,6.13,142,1020.6,2.9,4.1,,,
2010,1,17,11,50,38,4.8,5.9,0.25,,6.16,,1020.8,2.9,4.1,,,
2010,1,17,12,50,89,8.3,10.0,0.3,6.67,3.59,133,1021.6,2.5,4.1,,,
2010,1,17,13,50,90,8.8,10.4,0.61,3.13,3.23,71,1022.5,1.9,4.2,,,
2010,1,17,15,50,87,9.7,11.4,1.04,5.0,3.98,79,1021.8,0.7,4.5,,,
2010,1,17,16,50,83,8.9,10.2,1.13,4.55,4.1,75,1020.8,0.2,4.7,,,
2010,1,17,17,50,96,8.6,10.3,1.13,5.26,4.14,87,1020.2,0.6,4.7,,,
2010,1,17,18,50,103,8.4,9.9,1.08,4.76,4.0,86,1020.1,0.5,4.9,,,
2010,1,17,19,50,102,7.6,9.0,1.08,4.76,4.08,87,1019.9,0.6,5.0,,,
2010,1,17,20,50,103,7.7,9.2,1.06,5.0,4.13,102,1019.8,1.0,4.9,,,
2010,1,17,21,50,106,7.8,9.4,1.11,4.76,4.18,98,1019.8,1.5,4.9,,,
2010,1,17,22,50,99,8.8,10.6,1.03,4.76,4.08,106,1018.9,1.9,4.9,,,
2010,1,17,23,50,108,8.6,10.6,1.19,4.55,4.22,115,1018.0,2.1,4.9,,,
2010,1,18,0,50,103,8.6,10.0,1.24,4.76,4.27,111,1017.3,2.2,5.0,,,
2010,1,18,1,50,104,8.7,10.3,1.19,5.0,4.12,107,1016.3,2.6,5.1,,,
2010,1,18,2,50,100,9.3,11.7,1.32,4.76,4.34,100,1015.1,2.6,5.2,,,
2010,1,18,3,50,99,9.1,11.0,1.33,5.26,4.41,108,1014.8,2.1,5.2,,,
2010,1,18,4,50,88,9.4,11.3,1.47,5.56,4.43,109,1013.1,1.4,5.2,,,
2010,1,18,5,50,78,10.4,11.9,1.47,5.56,4.5,106,1011.5,1.2,5.2,,,
2010,1,18,6,50,65,11.4,13.3,1.91,6.25,4.89,115,1010.4,1.0,5.3,,,
2010,1,18,7,50,22,11.4,13.6,1.79,5.88,4.6,101,1009.7,-1.7,5.2,,,
2010,1,18,8,50,25,11.0,12.7,2.0,6.25,4.83,101,1009.1,-2.2,5.2,,,
2010,1,18,9,50,20,12.5,14.5,2.04,7.14,5.01,112,1007.7,-2.2,5.1,,,
2010,1,18,10,50,16,12.6,15.0,2.14,7.14,5.08,110,1007.5,-2.2,5.1,,,
2010,1,18,11,50,16,13.4,15.3,2.18,7.14,5.18,97,1007.1,-2.4,5.0,,,
2010,1,18,12,50,16,13.4,16.7,2.04,7.14,5.09,98,1007.3,-2.1,5.0,,,
2010,1,18,13,50,11,14.1,17.0,2.21,7.69,5.34,103,1007.4,-2.1,4.9,,,
2010,1,18,14,50,16,13.1,15.5,2.31,7.14,5.52,86,1008.2,-1.8,4.9,,,
2010,1,18,15,50,11,12.8,15.5,2.39,7.69,5.64,105,1007.9,-1.8,4.9,,,
2010,1,18,16,50,15,12.7,14.8,2.92,8.33,6.34,98,1007.3,-1.9,4.9,,,
2010,1,18,17,50,7,11.2,13.2,2.84,9.09,6.47,84,1007.6,-1.6,5.0,,,
2010,1,18,18,50,14,10.6,12.5,3.54,10.0,7.37,84,1007.7,-1.6,5.1,,,
2010,1,18,19,50,11,10.5,12.5,3.36,10.81,7.56,84,1008.5,-1.4,5.0,,,
2010,1,18,20,50,19,9.5,11.6,3.03,10.81,7.35,87,1009.0,-1.3,5.0,,,
2010,1,18,21,50,19,9.0,10.6,3.22,10.81,7.64,78,1009.8,-1.3,4.9,,,
2010,1,18,22,50,5,8.9,10.8,2.97,10.81,7.76,89,1011.1,-1.5,4.8,,,
2010,1,18,23,50,8,7.1,9.1,3.24,10.81,8.09,94,1012.0,-1.5,4.7,,,
2010,1,19,0,50,27,6.8,9.1,3.47,10.81,8.54,99,1012.4,-1.5,4.6,,,
2010,1,19,1,50,16,6.9,8.6,3.83,11.43,8.99,97,1013.1,-1.6,4.6,,,
2010,1,19,2,50,32,6.4,8.2,3.38,11.43,8.61,97,1012.9,-1.6,4.6,,,
2010,1,19,3,50,19,5.7,7.2,3.77,10.81,8.86,101,1013.6,-1.6,4.7,,,
2010,1,19,4,50,22,4.4,5.9,3.3,10.81,8.66,93,1014.2,-2.0,4.7,,,
2010,1,19,5,50,39,4.1,5.9,3.18,11.43,8.52,102,1013.7,-1.6,4.8,,,
2010,1,19,6,50,37,3.1,4.5,3.22,12.12,9.01,108,1014.4,-1.7,4.9,,,
2010,1,19,7,50,34,2.1,3.8,3.39,11.43,9.4,104,1014.4,-1.4,4.9,,,
2010,1,19,8,50,50,2.1,3.6,3.44,11.43,9.35,107,1014.6,-1.2,4.9,,,
2010,1,19,9,50,32,3.1,4.5,3.25,10.81,9.18,102,1014.7,-1.1,4.8,,,
2010,1,19,10,50,36,3.9,5.3,3.48,12.12,9.19,104,1014.7,-1.4,4.7,,,
2010,1,19,11,50,37,3.8,5.3,3.46,11.43,9.44,105,1014.7,-1.2,4.7,,,
2010,1,19,12,50,30,3.8,5.3,3.3,11.43,9.22,104,1015.0,-1.2,4.6,,,
2010,1,19,13,50,33,5.0,6.2,3.04,11.43,8.83,97,1015.2,-1.4,4.6,,,
2010,1,19,14,50,33,4.8,6.6,3.0,12.12,8.87,102,1014.9,-1.6,4.6,,,
2010,1,19,15,50,21,4.5,5.6,2.81,12.12,8.68,114,1014.8,-1.2,4.7,,,
2010,1,19,16,50,25,4.2,5.8,2.55,12.12,8.42,88,1014.2,-1.2,4.7,,,
2010,1,19,17,50,13,4.5,6.0,2.75,12.12,8.93,101,1013.5,-1.2,4.7,,,
2010,1,19,18,50,20,5.2,6.1,2.19,12.9,8.37,91,1012.9,-1.1,4.7,,,
2010,1,19,19,50,42,5.7,6.9,2.47,12.12,8.91,88,1012.5,-0.7,4.7,,,
2010,1,19,20,50,35,5.9,7.4,2.73,11.43,9.21,102,1012.2,0.0,4.7,,,
2010,1,19,21,50,29,6.6,7.9,2.79,11.43,9.07,94,1011.9,-0.1,4.7,,,
2010,1,19,22,50,30,6.6,8.0,2.75,11.43,8.79,94,1012.0,0.0,4.7,,,
2010,1,19,23,50,21,5.9,7.2,2.71,11.43,8.72,105,1011.9,0.2,4.7,,,
2010,1,20,0,50,12,7.0,8.0,2.38,12.9,8.01,115,1011.4,-0.3,4.7,,,
2010,1,20,1,50,7,7.2,8.6,2.67,11.43,8.8,96,1010.7,-0.4,4.7,,,
2010,1,20,2,50,355,7.7,8.8,2.17,11.43,7.79,110,1010.4,-0.8,4.7,,,
2010,1,20,3,50,353,8.4,10.2,2.06,12.9,7.55,98,1009.9,-0.9,4.7,,,
2010,1,20,4,50,356,9.3,10.6,1.96,12.12,7.22,94,1009.0,-1.0,4.7,,,
2010,1,20,5,50,349,9.0,10.8,1.91,12.12,6.8,109,1008.6,-1.0,4.7,,,
2010,1,20,6,50,351,8.8,10.4,1.76,11.43,6.78,89,1008.4,-1.0,4.7,,,
2010,1,20,7,50,343,8.5,10.1,1.78,12.12,7.04,105,1008.1,-1.1,4.8,,,
2010,1,20,8,50,342,8.7,11.0,1.67,11.43,6.67,101,1007.7,-1.0,4.9,,,
2010,1,20,9,50,340,8.4,9.9,1.87,10.81,7.0,91,1007.8,-0.9,4.9,,,
2010,1,20,10,50,343,8.5,10.1,1.93,10.81,7.3,78,1008.1,-0.7,4.9,,,
2010,1,20,11,50,344,8.4,10.0,1.97,11.43,7.5,94,1008.3,-0.8,4.8,,,
2010,1,20,12,50,348,8.9,10.6,2.05,12.12,7.44,85,1008.5,-0.3,4.5,,,
2010,1,20,13,50,345,8.6,10.4,1.8,10.81,6.77,88,1009.1,-0.2,4.4,,,
2010,1,20,14,50,347,7.9,10.2,1.91,12.12,6.97,94,1009.3,0.1,4.3,,,
2010,1,20,15,50,359,8.5,10.2,1.82,10.81,6.61,89,1009.0,0.5,4.3,,,
2010,1,20,16,50,357,8.8,10.5,1.71,11.43,6.27,101,1008.0,0.8,4.4,,,
2010,1,20,17,50,360,7.5,8.9,1.63,11.43,6.12,100,1007.9,0.9,4.5,,,
2010,1,20,18,50,360,7.4,8.6,1.5,12.12,5.97,106,1008.2,1.1,4.8,,,
2010,1,20,19,50,358,8.4,10.5,1.51,11.43,5.97,95,1008.9,1.2,4.9,,,
2010,1,20,20,50,343,8.6,9.9,1.46,10.0,5.84,99,1009.5,0.9,4.9,,,
2010,1,20,21,50,325,7.1,8.9,1.44,10.81,5.92,70,1010.4,0.4,4.9,,,
2010,1,20,22,50,331,9.0,10.6,1.54,10.0,6.72,84,1011.0,0.3,4.7,,,
2010,1,20,23,50,340,9.1,11.4,1.35,11.43,5.79,89,1011.5,0.9,4.5,,,
2010,1,21,0,50,341,10.2,12.1,1.47,10.81,6.35,91,1012.2,1.0,4.4,,,
2010,1,21,1,50,341,10.0,12.1,1.28,11.43,5.6,95,1012.9,1.0,4.3,,,
2010,1,21,2,50,333,7.4,8.6,1.07,11.43,5.22,100,1013.5,0.7,4.3,,,
2010,1,21,3,50,323,7.3,8.9,1.17,11.43,6.28,103,1014.2,0.4,4.3,,,
2010,1,21,4,50,319,8.8,10.2,0.97,11.43,5.43,79,1014.4,-0.1,4.3,,,
2010,1,21,5,50,321,8.3,11.0,0.95,10.0,5.03,103,1014.8,-0.1,4.3,,,
2010,1,21,6,50,324,8.6,10.3,0.94,10.81,5.42,97,1015.6,-1.1,4.4,,,
2010,1,21,7,50,318,8.0,9.5,0.86,11.43,5.04,55,1016.4,-1.0,4.5,,,
2010,1,21,8,50,302,4.6,5.9,0.84,10.81,5.78,91,1017.0,-1.5,4.4,,,
2010,1,21,9,50,319,5.6,7.2,0.87,10.81,6.61,95,1017.5,-1.2,4.2,,,
2010,1,21,10,50,314,6.0,7.2,0.97,10.81,6.76,87,1018.0,-1.2,4.1,,,
2010,1,21,11,50,311,6.9,7.9,0.95,10.81,6.6,74,1018.3,-1.1,4.0,,,
2010,1,21,12,50,310,6.0,7.2,1.02,10.0,7.16,91,1019.1,-1.1,4.0,,,
2010,1,21,13,50,286,4.6,5.7,0.93,10.0,7.39,92,1019.8,-1.5,3.9,,,
2010,1,21,14,50,285,4.5,5.6,0.93,10.0,7.89,94,1020.0,-1.0,3.9,,,
2010,1,21,15,50,294,3.8,4.9,0.71,11.43,7.33,92,1019.5,0.5,4.0,,,
2010,1,21,16,50,294,5.9,7.6,0.66,10.81,6.72,94,1019.2,1.5,4.2,,,
2010,1,21,17,50,293,6.7,8.2,0.65,10.81,5.06,106,1018.8,1.5,4.4,,,
2010,1,21,18,50,314,4.9,6.0,0.57,10.81,4.98,85,1018.7,1.3,4.5,,,
2010,1,21,19,50,304,4.1,5.1,0.51,10.81,5.5,104,1019.1,1.6,4.5,,,
2010,1,21,20,50,280,3.9,5.1,0.48,12.12,6.28,109,1019.3,2.0,4.5,,,
2010,1,21,21,50,283,4.8,5.7,0.47,10.81,6.21,134,1019.5,1.5,4.4,,,
2010,1,21,22,50,279,5.9,6.8,0.53,11.43,5.31,97,1019.8,1.0,4.4,,,
2010,1,21,23,50,295,5.7,6.8,0.58,10.0,5.9,106,1019.4,0.3,4.3,,,
2010,1,22,0,50,314,4.0,4.8,0.65,10.0,6.72,91,1019.5,0.3,4.1,,,
2010,1,22,1,50,301,2.4,3.0,0.7,11.43,7.28,98,1019.0,-0.4,4.1,,,
2010,1,22,2,50,289,2.4,3.3,0.59,10.81,7.37,101,1018.7,-0.3,4.0,,,
2010,1,22,3,50,266,3.0,4.1,0.58,10.81,7.54,111,1018.0,-0.3,3.9,,,
2010,1,22,4,50,258,4.1,5.0,0.51,11.43,7.2,118,1017.7,-0.9,3.9,,,
2010,1,22,5,50,268,5.4,6.5,0.51,11.43,5.91,89,1017.5,-1.0,3.9,,,
2010,1,22,6,50,283,5.7,6.5,0.45,11.43,5.6,294,1017.3,-2.0,3.8,,,
2010,1,22,7,50,293,2.9,3.8,0.45,10.0,5.23,89,1017.3,-2.4,3.8,,,
2010,1,22,8,50,337,3.2,4.0,0.36,11.43,5.19,82,1016.4,-2.2,3.8,,,
2010,1,22,9,50,8,4.1,5.0,0.38,11.43,6.73,69,1015.7,-0.9,3.7,,,
2010,1,22,10,50,355,5.1,6.2,0.38,10.81,7.01,58,1014.8,-0.3,3.7,,,
2010,1,22,11,50,4,5.7,7.3,0.44,10.81,4.71,69,1016.1,-1.1,3.7,,,
2010,1,22,12,50,1,5.3,6.4,0.41,10.81,4.27,81,1017.2,-1.0,3.7,,,
2010,1,22,13,50,23,9.6,11.5,0.46,10.0,3.79,104,1016.2,-0.2,3.7,,,
2010,1,22,14,50,35,9.2,10.7,0.57,10.0,3.39,109,1016.5,0.0,3.8,,,
2010,1,22,15,50,36,8.0,9.5,0.64,10.0,3.49,88,1016.4,-0.7,3.9,,,
2010,1,22,16,50,30,8.3,10.0,0.66,3.45,3.43,50,1015.8,-0.2,4.0,,,
2010,1,22,17,50,29,8.2,9.8,0.79,3.7,3.55,60,1015.4,0.2,4.2,,,
2010,1,22,18,50,31,6.4,8.0,0.73,4.0,3.57,73,1015.1,0.5,4.3,,,
2010,1,22,19,50,29,7.7,9.2,0.61,4.0,3.51,70,1015.4,0.9,4.4,,,
2010,1,22,20,50,19,8.5,9.9,0.62,3.7,3.46,61,1015.8,0.9,4.5,,,
2010,1,22,21,50,23,6.8,8.3,0.65,3.85,3.48,77,1016.3,0.8,4.5,,,
2010,1,22,22,50,23,9.0,10.5,0.63,3.85,3.56,83,1016.7,0.8,4.5,,,
2010,1,22,23,50,26,9.4,11.0,0.71,3.85,3.46,81,1017.3,0.5,4.5,,,
2010,1,23,0,50,28,10.2,11.8,0.82,3.7,3.56,67,1017.9,0.4,4.4,,,
2010,1,23,1,50,34,11.1,14.0,0.94,4.35,3.71,78,1018.4,-0.2,4.3,,,
2010,1,23,2,50,26,9.9,11.7,1.04,5.26,3.79,86,1019.3,-0.9,4.3,,,
2010,1,23,3,50,25,10.5,12.7,1.02,4.76,3.91,83,1019.6,-1.2,4.3,,,
2010,1,23,4,50,15,10.6,12.2,1.0,5.0,3.97,86,1019.7,-1.8,4.3,,,
2010,1,23,5,50,17,9.6,11.3,1.02,5.88,3.98,92,1020.5,-2.2,4.3,,,
2010,1,23,6,50,29,11.2,12.8,1.06,5.88,3.85,104,1020.7,-2.8,4.3,,,
2010,1,23,7,50,29,9.9,11.5,1.13,5.56,4.08,91,1021.0,-3.1,4.3,,,
2010,1,23,8,50,28,9.0,10.4,1.17,6.25,4.15,90,1020.8,-2.6,4.4,,,
2010,1,23,9,50,32,9.4,11.3,1.16,6.67,4.17,92,1021.3,-3.5,4.4,,,
2010,1,23,10,50,27,8.8,10.9,1.23,6.67,4.28,87,1022.1,-3.5,4.4,,,
2010,1,23,11,50,10,7.5,8.9,1.14,6.67,4.34,85,1023.2,-4.3,4.3,,,
2010,1,23,12,50,10,8.0,9.4,1.11,6.25,4.37,81,1023.8,-4.7,4.3,,,
2010,1,23,15,50,345,2.2,3.6,0.9,6.67,4.44,82,1025.0,-4.2,4.3,,,
2010,1,23,16,50,21,1.1,2.2,0.79,6.25,4.43,84,1024.0,-3.8,4.4,,,
2010,1,23,17,50,309,0.7,1.4,0.7,5.88,4.43,97,1023.0,-3.0,4.7,,,
2010,1,23,18,50,196,1.7,2.5,0.61,5.0,4.5,97,1022.9,-2.0,4.9,,,
